subject_id,session_id,date,time,timestamp,session_duration,window_sequence_num,experiment_condition,ax_rms,ax_var,ax_energy,ax_ptp,ax_skew,ax_kurt,ax_mean,ay_rms,ay_var,ay_energy,ay_ptp,ay_skew,ay_kurt,ay_mean,az_rms,az_var,az_energy,az_ptp,az_skew,az_kurt,az_mean,gx_rms,gx_var,gx_energy,gx_ptp,gx_skew,gx_kurt,gx_mean,gy_rms,gy_var,gy_energy,gy_ptp,gy_skew,gy_kurt,gy_mean,gz_rms,gz_var,gz_energy,gz_ptp,gz_skew,gz_kurt,gz_mean,xcorr_ax_ay,xcorr_ax_az,xcorr_ay_az,xcorr_gx_gy,xcorr_gx_gz,xcorr_gy_gz,ppg_rms,ppg_var,ppg_energy,ppg_ptp,ppg_skew,ppg_kurt,ppg_mean,ppg_B0_frac,ppg_B1_frac,ppg_B2_frac,acc_L_frac,acc_M_frac,gyro_L_frac,gyro_M_frac,awake
S01,SES01,2025-10-13,10:23:03,1760376183.3925629,273.0668046474457,441,normal,1.178636,0.341954,1.389182,3.268085,0.373247,1.213550,1.023342,3.381402,0.217514,11.433879,2.088941,-0.156042,0.048298,3.349084,10.813682,0.402568,116.935707,3.469198,0.741145,0.417996,10.795052,10.624148,111.270279,112.872536,47.877861,-0.011947,0.022284,1.265802,11.807307,135.758713,139.412506,46.519085,-0.745425,0.020081,-1.911488,7.760387,59.454445,60.223614,47.221375,0.060414,2.661955,-0.877023,0.344406,-0.245586,0.507859,-0.158807,0.291249,-0.159306,61117.667969,186103.312500,3735369216.000000,1743.000000,0.382109,-0.694394,61116.144531,0.016048,0.608117,0.192008,0.332456,0.681971,0.378603,0.528847,1
S01,SES01,2025-10-13,10:23:05,1760376185.9676588,275.64190006256104,442,normal,1.595528,0.290398,2.545708,2.835932,0.369327,0.280466,1.501769,2.826414,0.192711,7.988617,1.923741,-0.408842,-0.000958,2.792115,10.768806,0.339968,115.967171,2.419341,-0.806349,0.105128,10.753009,12.734363,158.034882,162.163986,44.931297,0.044942,-1.009406,-2.032023,22.198572,491.618652,492.776581,92.625954,0.009236,-0.776172,1.076069,7.567008,56.732834,57.259621,26.854961,0.044551,-0.978384,0.725802,0.433648,0.031974,0.078310,-0.215512,-0.013518,0.584089,61241.128906,199511.656250,3750475776.000000,2002.000000,-0.278536,-0.699129,61239.500000,0.090618,0.286929,0.371349,0.359825,0.693069,0.204878,0.634961,1
S01,SES01,2025-10-13,10:23:19,1760376199.0442634,288.7185044288635,443,normal,1.844610,0.452743,3.402586,2.967613,-0.653371,-0.348979,1.717510,4.205816,0.896225,17.688892,4.019865,-0.218412,-0.333575,4.097886,11.138351,0.353724,124.062874,2.570175,0.179285,-0.477115,11.122461,9.760993,94.079628,95.276985,52.198471,0.106926,0.976007,-1.094237,11.529075,132.807907,132.919556,53.938931,-0.325149,0.331356,-0.334122,6.598777,43.232689,43.543858,30.183205,0.411302,0.160907,-0.557824,-0.556302,-0.247731,0.283856,0.043729,0.268133,0.796552,61314.144531,772390.750000,3759424256.000000,3358.000000,-0.694694,-0.659228,61307.843750,0.404891,0.429834,0.069574,0.694480,0.471573,0.720517,0.232759,1
S01,SES01,2025-10-13,10:23:21,1760376201.6680589,291.3422999382019,444,normal,2.121393,0.246907,4.500308,1.853112,0.363235,-0.820691,2.062377,3.417786,0.073371,11.681264,1.369483,0.115053,0.081195,3.407036,11.037849,0.426992,121.834122,2.616863,-0.167401,-1.177323,11.018491,7.418941,52.107834,55.040688,29.190840,0.044308,-0.899260,1.712557,9.783930,84.820923,95.725281,37.068703,-0.083010,-0.492024,3.302176,4.375287,18.627531,19.143131,14.977098,-0.431647,-0.910803,0.718053,-0.170423,-0.365133,0.308321,0.604304,0.555202,0.776303,61270.554687,162529.890625,3754081024.000000,1852.000000,-0.277842,-0.763077,61269.230469,0.019961,0.473080,0.181201,0.739416,0.201041,0.542814,0.496312,1
S01,SES01,2025-10-13,10:23:24,1760376204.2446415,293.9188823699951,445,normal,0.751099,0.308138,0.564149,2.171541,-0.365823,-0.618392,0.505976,2.394622,0.075846,5.734213,1.221043,0.408043,-0.475959,2.378732,10.765267,0.295431,115.890976,2.211045,-0.046768,-0.524818,10.751536,7.127149,50.759731,50.796253,33.083969,0.276729,-0.179867,0.191107,12.384662,111.125374,153.379837,44.091602,0.505315,-0.254866,6.500343,19.087551,23.296600,364.334595,18.229008,0.937923,0.082677,-18.467215,-0.232802,-0.617990,0.439622,0.554041,0.331914,0.249900,61604.183594,216448.781250,3795075328.000000,2241.000000,-0.737747,-0.367503,61602.425781,0.428371,0.306939,0.172298,0.889775,0.089864,0.784347,0.262244,1
S01,SES01,2025-10-13,10:23:26,1760376206.828951,296.50319170951843,446,normal,0.975167,0.405961,0.950950,2.944868,1.104498,1.482900,0.738234,1.971156,0.287399,3.885455,1.947683,-0.779484,-0.486277,1.896854,10.745381,0.181561,115.463211,2.088942,-0.468146,0.259702,10.736929,5.391524,24.520565,29.068527,25.511450,-0.399884,0.135558,-2.132595,10.642344,70.149246,113.259491,52.091602,1.935079,7.470516,6.565840,30.408964,23.834677,924.705139,25.679390,0.250461,0.513564,-30.014503,-0.588865,-0.447336,0.302023,-0.079062,0.663502,-0.174340,62007.242187,44514.421875,3844898304.000000,1378.000000,-0.439339,0.939517,62006.886719,0.177600,0.510958,0.174345,0.727589,0.427786,0.658750,0.354518,1
S01,SES01,2025-10-13,10:23:29,1760376209.454922,299.1291627883911,447,normal,2.081293,0.454758,4.331780,3.436877,-1.110951,2.168262,1.969015,0.956407,0.062695,0.914714,0.993594,-0.059009,-0.793476,0.923049,10.456142,0.406216,109.330910,2.434903,0.306884,-0.647340,10.436699,10.616611,112.579796,112.712410,40.061069,-0.042757,-0.824747,0.364160,21.081707,432.391907,444.438385,114.213745,-0.924340,3.330981,3.470802,12.757918,122.262428,162.764481,46.610687,-1.295318,1.024838,-6.364122,0.239254,0.119447,0.201192,-0.506609,0.694884,-0.299374,61480.492187,174111.078125,3779850752.000000,2277.000000,-2.533626,7.266550,61479.074219,0.007893,0.384331,0.328298,0.676041,0.367151,0.491263,0.407269,1
S01,SES01,2025-10-13,10:23:32,1760376212.040732,301.7149727344513,448,normal,2.339639,0.347246,5.473913,2.504335,0.384293,-0.267101,2.264215,1.186028,0.100882,1.406663,1.515530,0.176664,-0.154726,1.142708,10.431347,0.816351,108.812996,4.033033,0.653452,0.239097,10.392143,11.507872,132.363693,132.431107,43.435112,0.181636,-0.927257,0.259618,13.883426,192.572495,192.749512,57.893127,-0.015145,-0.672598,-0.420725,6.195139,36.225464,38.379749,25.404579,0.435751,-0.690635,-1.467748,-0.183698,-0.427314,0.543674,0.580504,0.479878,0.698417,61553.773437,73073.664063,3788867072.000000,1181.000000,-0.751374,-0.260666,61553.179687,0.007391,0.357097,0.260773,0.590258,0.518475,0.426467,0.451316,1
S01,SES01,2025-10-13,10:23:34,1760376214.6147346,304.2889754772186,449,normal,2.210953,0.161889,4.888312,1.957260,1.100548,1.162801,2.174034,1.675379,0.061562,2.806894,1.207875,-0.481400,0.230311,1.656904,10.636052,0.448116,113.125610,2.759317,-0.536189,-0.157013,10.614965,8.970032,78.514053,80.461464,38.763359,0.444391,-0.207717,1.395496,10.055867,90.518227,101.120461,50.534351,0.973887,2.288581,3.256107,5.866958,31.071035,34.421192,27.923664,1.213492,1.938984,1.830343,0.109961,0.161585,0.210304,0.409420,0.089818,0.631127,61598.207031,53241.734375,3794339072.000000,1181.000000,-1.103183,0.665257,61597.773437,0.010635,0.142483,0.462465,0.621140,0.582197,0.268604,0.621924,1
S01,SES01,2025-10-13,10:23:37,1760376217.2009828,306.8752236366272,450,normal,2.332600,0.392524,5.441023,3.191471,1.225580,2.556859,2.246886,1.621304,0.072799,2.628625,1.151611,0.183682,-0.878110,1.598695,10.557200,0.322742,111.454475,2.602497,0.159995,-0.543162,10.541903,7.872667,61.357384,61.978893,37.465649,0.001106,0.071788,0.788359,9.921303,90.182205,98.432259,44.076336,-0.309504,0.010606,2.872290,5.498067,30.032721,30.228746,24.351145,-0.443666,-0.042189,-0.442748,0.196949,0.109661,0.232786,0.054674,0.105405,0.790927,61653.390625,37106.972656,3801140736.000000,1237.000000,-1.376992,3.121625,61653.089844,0.007301,0.174483,0.248031,0.491737,0.664594,0.630415,0.315812,1
S01,SES01,2025-10-13,10:23:39,1760376219.8265314,309.5007722377777,451,normal,2.197524,0.412160,4.829110,3.408146,-0.304750,0.037884,2.101654,1.414014,0.171532,1.999435,2.522292,0.583196,1.828611,1.352000,10.665120,0.883091,113.744789,6.572083,1.287595,4.228307,10.623638,14.396688,206.108826,207.264618,85.511452,0.649199,2.941877,1.075076,12.731964,156.869812,162.102905,56.564888,0.292097,-0.119040,2.287596,6.819240,46.390808,46.502037,36.473282,-0.022495,0.037447,0.333511,0.204446,0.262527,0.015498,-0.066588,0.087113,0.208000,61709.800781,39380.417969,3808099328.000000,1062.000000,-1.516833,3.101678,61709.480469,0.000183,0.338179,0.136458,0.351466,0.622587,0.743133,0.208150,1
S01,SES01,2025-10-13,10:23:42,1760376222.412563,312.0868043899536,452,normal,1.999835,0.270887,3.999342,2.048240,-0.540687,-0.549701,1.930921,1.411858,0.137864,1.993344,1.432930,0.553162,-0.468662,1.362160,10.607458,0.458100,112.518173,2.726995,0.209458,-0.617557,10.585843,7.681976,56.099094,59.012760,31.496181,-0.163733,-0.216589,1.706947,12.752756,162.046448,162.632782,49.618324,0.009310,-1.101702,0.765725,5.471188,29.549545,29.933897,18.610687,-0.129902,-1.167094,-0.619962,0.379018,0.113394,0.005748,0.487615,0.089681,0.358907,61808.000000,60451.511719,3820228864.000000,1511.000000,-3.041198,10.767490,61807.511719,0.004205,0.504149,0.233789,0.212890,0.726965,0.338373,0.539198,1
S01,SES01,2025-10-13,10:23:44,1760376224.9874222,314.6616632938385,453,normal,3.237608,0.554666,10.482108,2.883816,0.061924,-0.623138,3.150784,1.652193,0.079095,2.729743,1.046266,-0.171504,-0.952663,1.628081,10.528929,0.269731,110.858345,2.397793,0.118410,-0.770334,10.516112,5.920296,33.381077,35.049908,29.954199,-0.290516,0.896239,1.291832,16.880089,276.156097,284.937378,96.900764,-0.085543,1.193928,2.963320,5.724877,32.572479,32.774223,23.816795,0.330182,-0.086776,0.449160,0.224110,0.142836,-0.171462,0.493799,-0.063467,0.179146,61677.148437,93039.429688,3804070656.000000,1546.000000,-1.434804,1.971943,61676.394531,0.111296,0.204049,0.320052,0.222329,0.657735,0.503655,0.485856,1
S01,SES01,2025-10-13,10:23:47,1760376227.6155508,317.2897915840149,454,normal,2.059633,0.484035,4.242089,3.196259,0.287563,-0.691216,1.938570,3.625411,0.448996,13.143602,2.477999,-0.385314,-0.814706,3.562949,11.088052,0.377356,122.944885,2.723404,0.574199,-0.367530,11.071022,10.655424,113.032715,113.538063,42.320610,-0.004838,-0.788464,0.710878,30.371683,922.390503,922.439148,122.961830,0.396242,-0.558782,-0.220573,6.284290,34.977970,39.492298,26.992367,-0.139742,-0.130009,-2.124695,-0.401521,-0.548128,0.401803,0.712532,-0.054408,0.427387,61666.886719,58249.292969,3802804992.000000,1114.000000,-0.386091,-0.587147,61666.414062,0.007333,0.517124,0.174062,0.805639,0.340612,0.257354,0.609753,1
S01,SES01,2025-10-13,10:23:50,1760376230.1881316,319.86237239837646,455,normal,1.635329,0.465135,2.674301,2.730587,-0.674537,-0.147032,1.486326,3.991690,0.135510,15.933592,1.662773,0.709332,0.148997,3.974680,11.263487,0.389941,126.866142,2.721010,0.159258,-0.642671,11.246164,9.442690,88.339211,89.164391,48.931297,-0.156201,0.631085,0.908397,28.135262,788.880371,791.592957,134.427475,-0.129186,0.145989,1.646985,5.500039,30.250097,30.250429,22.198475,0.204561,-0.867476,0.018206,-0.507270,-0.375477,0.140756,0.816887,0.346685,0.658179,61604.949219,94764.554688,3795169792.000000,1582.000000,-1.144239,1.388892,61604.179687,0.054955,0.313020,0.178322,0.723096,0.224731,0.669544,0.296410,1
S01,SES01,2025-10-13,10:23:52,1760376232.8145223,322.48876309394836,456,normal,2.295088,0.226176,5.267429,2.377442,-0.858577,1.080306,2.245273,1.865631,0.019291,3.480578,0.839168,-1.282836,3.141655,1.860453,10.558110,0.045202,111.473694,0.847548,-0.100743,-1.126886,10.555969,3.959580,13.192120,15.678278,14.763359,-0.020131,-0.849483,1.576756,11.587449,128.721344,134.268982,45.389313,0.186252,-1.186050,2.355344,3.659559,12.996916,13.392374,17.511450,0.424675,0.023566,-0.628855,0.449861,-0.527360,0.163656,0.384309,0.196328,0.770172,61521.632812,133822.390625,3784911360.000000,1395.000000,-0.908052,-0.271159,61520.546875,0.003331,0.617396,0.310222,0.374250,0.498714,0.320254,0.620156,1
S01,SES01,2025-10-13,10:23:55,1760376235.3899114,325.0641522407532,457,normal,2.836612,0.383785,8.046368,2.211045,-0.631497,-0.872227,2.768137,1.458642,0.038256,2.127638,0.853533,-0.143791,0.063461,1.445469,10.501293,0.104659,110.277161,1.309628,-0.258688,-0.254518,10.496309,5.762218,29.796875,33.203152,22.213741,0.752045,-0.106076,1.845611,17.799829,314.859283,316.833954,67.007637,0.251999,-0.572362,-1.405229,8.765848,20.261566,76.840096,17.786261,-0.603251,-0.053739,7.521870,0.057048,-0.569427,-0.088366,0.764336,0.667510,0.698106,61624.156250,101771.468750,3797536512.000000,1425.000000,-1.328246,1.044338,61623.328125,0.118543,0.371385,0.220349,0.543965,0.427587,0.605242,0.318685,1
S01,SES01,2025-10-13,10:23:58,1760376238.0154321,327.68967294692993,458,normal,4.753846,0.683452,22.599047,2.981978,-1.056775,-0.235008,4.681409,2.398410,0.072368,5.752368,1.057040,-0.014169,-0.952231,2.383275,10.637268,0.105479,113.151466,1.316811,-0.047052,-0.901754,10.632309,5.403126,21.290594,29.193775,19.755726,-0.496806,-0.232300,2.811260,14.007484,140.056900,196.209610,44.320610,-0.224317,-1.126774,-7.493512,22.511709,36.130539,506.777069,23.022900,-0.124622,-0.860424,21.694389,0.671392,-0.328385,-0.088809,0.274340,0.361416,0.367696,60959.089844,274048.218750,3716010496.000000,1711.000000,0.000791,-1.352111,60956.839844,0.015962,0.783071,0.193133,0.534828,0.434610,0.407181,0.490405,1
S01,SES01,2025-10-13,10:24:00,1760376240.600334,330.2745747566223,459,normal,2.737790,0.667685,7.495494,3.535039,0.344243,-0.351732,2.613008,0.939825,0.058300,0.883271,0.932541,-0.119169,-1.119349,0.908279,10.292356,0.123414,105.932587,1.608904,0.279249,0.071280,10.286359,7.134895,49.232372,50.906727,28.045801,0.261755,-0.502067,1.293970,20.581604,411.832031,423.602417,86.335876,0.611522,0.089085,3.430802,6.178509,29.486559,38.173977,23.206108,-0.040180,-0.667488,2.947443,0.644465,-0.217326,0.137850,0.071986,0.168260,0.708625,60573.203125,295519.687500,3669113088.000000,2031.000000,-0.385595,-0.907080,60570.765625,0.017973,0.762797,0.095670,0.657608,0.383487,0.494798,0.523970,1
S01,SES01,2025-10-13,10:24:03,1760376243.1756787,332.84991931915283,460,normal,2.646803,0.490796,7.005565,3.580529,1.346841,2.364764,2.552405,1.462303,0.057462,2.138330,1.060631,0.240385,-0.617221,1.442521,10.437657,0.142160,108.944695,1.440112,-0.333956,-0.854867,10.430845,5.809062,33.290600,33.745193,25.511452,0.036388,-0.791597,0.674237,21.038485,439.602386,442.617798,87.557251,-0.160154,-0.660489,1.736489,5.394356,29.013351,29.099075,30.473282,-0.490608,1.741830,-0.292786,0.285764,-0.289444,0.124715,0.728222,0.491193,0.541444,60708.449219,225274.750000,3685516032.000000,2031.000000,-0.775805,-0.177327,60706.593750,0.140862,0.462720,0.206986,0.727388,0.325253,0.487132,0.417739,1
S01,SES01,2025-10-13,10:24:05,1760376245.7608168,335.4350576400757,461,normal,1.946463,0.147310,3.788719,1.379060,0.502417,-0.634712,1.908248,1.664352,0.039472,2.770066,0.746991,-0.129885,-0.665866,1.652451,10.573914,0.097492,111.807640,1.380258,-0.295879,-0.159568,10.569303,4.962830,23.286200,24.629677,16.076336,0.167427,-1.165197,1.159084,16.536249,256.276337,273.447540,51.648857,0.086854,-1.523618,4.143817,3.037516,8.532334,9.226503,12.778625,-0.342346,-0.406070,-0.833168,-0.550773,-0.365681,0.235733,0.857950,0.442565,0.687510,60884.976562,122861.890625,3706980608.000000,1591.000000,-0.727479,-0.261001,60883.968750,0.017882,0.104890,0.515186,0.569416,0.684279,0.325368,0.639617,1
S01,SES01,2025-10-13,10:24:08,1760376248.3866043,338.06084513664246,462,normal,2.468737,0.106589,6.094660,1.450886,0.572925,0.119307,2.447054,2.206656,0.031874,4.869328,0.802058,-0.740554,0.185407,2.199421,10.676106,0.049698,113.979256,0.827197,-0.314165,-0.807080,10.673779,3.115265,8.447311,9.704877,12.076336,0.381152,-0.598204,1.121412,9.786591,95.766701,95.777359,40.900764,0.367297,-0.461301,0.103244,3.391259,11.498920,11.500636,13.618320,0.764647,0.158038,-0.041412,0.147380,0.378247,0.302771,0.394458,-0.235428,0.422115,60675.441406,121011.695313,3681509376.000000,1373.000000,-0.151806,-0.721881,60674.445312,0.001208,0.067211,0.570525,0.452814,0.502718,0.365829,0.501310,1
S01,SES01,2025-10-13,10:24:10,1760376250.9721093,340.64635014533997,463,normal,1.785609,0.353470,3.188401,2.642002,1.276259,1.658750,1.683725,3.757798,0.478954,14.121044,2.310405,-0.287388,-1.386501,3.693520,11.142826,0.269289,124.162582,2.330755,-0.507323,-0.091381,11.130736,6.428420,40.953178,41.324581,28.931297,-0.016265,-0.347123,0.609428,18.698141,347.589478,349.620453,88.946564,0.144317,-0.117301,1.425115,4.058793,16.438637,16.473801,22.473282,-1.174233,2.855704,0.187519,-0.680978,-0.539363,0.429422,0.764422,0.456718,0.679781,60516.441406,258686.250000,3662239744.000000,2038.000000,-0.384621,-0.620820,60514.304687,0.002930,0.544270,0.269337,0.625811,0.304290,0.486982,0.418810,1
S01,SES01,2025-10-13,10:24:13,1760376253.5467103,343.22095108032227,464,normal,1.981692,0.104984,3.927104,1.529895,-0.191788,0.194441,1.955024,2.438300,0.149402,5.945306,1.590947,1.056629,0.192499,2.407469,10.754704,0.106268,115.663651,1.345542,0.716554,-0.174001,10.749762,4.483796,17.245359,20.104427,19.419847,0.397747,0.987624,1.690878,10.671558,113.864899,113.882164,43.954201,-0.444715,-0.109620,-0.131412,2.830991,7.963245,8.014507,11.541985,-0.508913,-0.871322,-0.226412,-0.239307,-0.631207,0.138379,0.515259,0.318128,0.392205,60464.765625,218392.734375,3655987968.000000,2038.000000,-0.272275,-0.644270,60462.960937,0.037336,0.293716,0.357441,0.691980,0.267218,0.171865,0.713270,1
S01,SES01,2025-10-13,10:24:16,1760376256.1326938,345.80693459510803,465,normal,2.157961,0.132016,4.656794,1.839944,0.215524,-0.001407,2.127152,1.846625,0.124530,3.410024,1.698686,-0.747681,0.679729,1.812593,10.617894,0.077304,112.739677,1.498770,0.206319,1.251782,10.614253,4.790578,22.441032,22.949640,24.396946,-1.045052,2.227965,0.713168,10.471276,107.044319,109.647621,45.053436,0.251679,-0.516392,1.613473,2.762594,6.504518,7.631924,10.641222,0.618023,-0.521014,-1.061794,-0.518262,-0.758545,0.598558,0.458957,0.464267,0.700777,60026.902344,286652.218750,3603228928.000000,2113.000000,0.173619,-0.907488,60024.515625,0.325006,0.178110,0.247523,0.518498,0.375024,0.536156,0.411011,1
S01,SES01,2025-10-13,10:24:18,1760376258.7582424,348.43248319625854,466,normal,2.381882,0.193364,5.673363,1.595735,0.365040,-1.122012,2.340940,0.983099,0.013412,0.966483,0.553061,-0.006252,-0.081673,0.976254,10.335220,0.072899,106.816772,1.326388,0.694163,0.396773,10.331693,4.850524,18.058596,23.527588,20.290077,0.083619,-0.168680,2.338588,7.484392,52.786419,56.016121,31.068703,-0.239577,-1.058974,1.797137,2.884921,7.417799,8.322766,11.435114,0.117360,-0.456859,0.951298,0.035200,-0.213117,0.504154,-0.146066,0.272856,0.522247,60480.484375,125459.906250,3657888768.000000,1595.000000,-0.458415,-0.289583,60479.445312,0.000551,0.121491,0.369925,0.345161,0.535445,0.286611,0.624847,1
S01,SES01,2025-10-13,10:24:21,1760376261.3416831,351.0159239768982,467,normal,2.591265,0.224416,6.714657,1.897405,0.181710,-0.719484,2.547595,1.319212,0.040803,1.740319,0.822408,-0.061347,-0.518794,1.303655,10.437527,0.115689,108.941956,1.339556,0.256022,-0.646248,10.431983,5.458840,25.267401,29.798937,22.641220,0.342592,0.110790,2.128740,20.070438,397.581543,402.822510,84.702286,0.101852,-0.117518,2.289313,3.092875,8.758823,9.565872,11.404580,0.490358,-0.959298,-0.898359,-0.625338,-0.437230,0.299153,0.789250,0.352556,0.080389,59711.628906,240005.828125,3565478656.000000,2357.000000,0.133616,-0.665023,59709.621094,0.003956,0.555932,0.190936,0.481378,0.547921,0.284781,0.598402,1
S01,SES01,2025-10-13,10:24:23,1760376263.9186125,353.592853307724,468,normal,2.986719,0.187130,8.920490,1.768118,-0.030825,-0.367540,2.955226,2.784039,0.043590,7.750874,1.009156,0.113455,-0.104851,2.776200,10.711530,0.177134,114.736862,1.665168,-0.000541,-0.847606,10.703258,7.873813,61.507355,61.996925,31.923664,-0.152001,-0.747795,0.699695,24.480635,573.721863,599.301514,86.335876,-0.417702,-0.778337,5.057633,4.699622,19.171350,22.086451,17.419847,0.442227,-0.334046,-1.707366,-0.303391,-0.051672,-0.215534,-0.170864,0.332930,-0.340901,59432.109375,370187.937500,3532175616.000000,2687.000000,0.187184,-0.913480,59428.996094,0.151374,0.502358,0.196260,0.398758,0.632537,0.430914,0.624443,1
S01,SES01,2025-10-13,10:24:26,1760376266.5454936,356.2197344303131,469,normal,2.117179,0.346507,4.482446,2.207454,0.039603,-1.161238,2.033701,3.146493,0.065022,9.900420,1.072602,-0.449396,-0.660324,3.136144,10.855753,0.237949,117.847374,2.219425,0.189499,-0.177352,10.844788,7.865845,61.310898,61.871510,28.961832,-0.455088,-0.697492,0.748740,33.822716,1138.493042,1143.976074,118.839691,-0.123443,-1.229833,2.341565,2.422872,5.870176,5.870309,11.129770,-0.316394,0.255048,-0.011527,-0.619256,-0.374714,0.606241,0.746014,0.179126,0.296118,59368.933594,681261.437500,3524670208.000000,2781.000000,0.096391,-1.260504,59363.195312,0.013597,0.770752,0.100377,0.576981,0.636931,0.296903,0.587265,1
S01,SES01,2025-10-13,10:24:29,1760376269.1196172,358.7938582897186,470,normal,3.135638,0.221551,9.832222,2.066196,-0.185451,-0.633479,3.100108,5.129353,0.209767,26.310261,1.891419,-0.937168,0.271380,5.108864,11.146724,0.088461,124.249458,1.300052,0.001468,-0.640605,11.142756,5.987463,34.122906,35.849720,29.114504,-0.017839,-0.564919,1.314084,14.236353,202.673752,202.673752,78.702293,-1.055846,2.195729,-0.001718,4.538924,20.565308,20.601830,25.572517,0.597616,2.013591,-0.191107,-0.104998,-0.561515,0.261370,-0.249616,0.210991,-0.346138,58737.699219,985899.187500,3450117120.000000,3865.000000,0.258496,-0.697262,58729.304687,0.453645,0.310432,0.165467,0.755175,0.224296,0.389183,0.547399,1
S01,SES01,2025-10-13,10:24:31,1760376271.743804,361.41804480552673,471,normal,3.733468,0.095287,13.938786,1.194706,0.280649,-0.974866,3.720685,2.839911,0.047061,8.065096,0.970849,-1.023079,1.142143,2.831613,10.593845,0.090657,112.229568,1.255758,-0.316874,-0.466228,10.589566,6.659859,34.828484,44.353718,25.435114,0.585796,-0.242809,3.086298,11.129526,102.168182,123.866356,43.099236,0.969212,0.540594,4.658130,2.360056,5.546380,5.569864,11.770992,0.177902,0.873028,-0.153244,-0.371443,-0.304842,0.104418,0.903814,0.503832,0.554986,58748.824219,231036.218750,3451424512.000000,1812.000000,0.174087,-0.815190,58746.859375,0.005818,0.498709,0.234578,0.347514,0.592723,0.459862,0.443119,1
S01,SES01,2025-10-13,10:24:34,1760376274.319701,363.99394178390503,472,normal,3.294419,0.062951,10.853195,1.394623,-0.125183,0.133839,3.284851,2.497662,0.034655,6.238316,1.037887,-0.171730,0.079991,2.490715,10.602407,0.138273,112.411026,2.160767,-1.011854,2.834152,10.595883,6.305800,39.251297,39.763119,35.450382,-0.963974,2.309343,0.715420,7.143642,44.828484,51.031624,33.358780,0.226332,0.275768,2.490611,2.403839,4.818941,5.778443,8.534351,0.204298,-0.987154,-0.979542,-0.061852,0.187277,0.113495,0.356399,0.117088,0.484684,58925.707031,233448.078125,3472238848.000000,1959.000000,-0.094021,-0.746550,58923.726562,0.139539,0.251486,0.392125,0.636255,0.361075,0.721979,0.264541,1
S01,SES01,2025-10-13,10:24:36,1760376276.9447591,366.6190001964569,473,normal,3.145157,0.110360,9.892015,1.731008,1.088651,2.315541,3.127564,2.397386,0.060908,5.747458,1.204284,0.211805,0.387394,2.384649,10.636957,0.167080,113.144852,1.824382,0.365940,-0.693796,10.629101,6.900755,45.980267,47.620426,30.610687,0.073906,-0.330716,1.280687,10.445193,99.244858,109.102058,42.183205,0.002124,-0.408886,3.139618,3.023457,9.113050,9.141292,13.282443,0.001201,-0.426014,-0.168053,0.056308,-0.048352,0.078521,0.638459,0.132480,0.365866,59311.109375,195917.921875,3517807872.000000,1679.000000,0.309885,-1.039411,59309.460937,0.004481,0.481828,0.451068,0.671838,0.481179,0.211157,0.625528,1
S01,SES01,2025-10-13,10:24:39,1760376279.5289943,369.20323514938354,474,normal,2.608989,0.122362,6.806823,1.274912,1.164490,0.376344,2.585433,3.261473,0.268240,10.637204,2.880224,1.857409,5.347780,3.220088,10.886388,0.300662,118.513435,2.499546,0.063528,-0.385116,10.872570,11.011004,120.565117,121.242226,50.488552,0.628518,0.636046,0.822863,12.269382,149.750061,150.537750,48.885498,0.636185,-0.489304,0.887519,2.924730,8.062282,8.554047,14.900764,-0.584266,0.822146,-0.701260,0.149502,0.129778,0.303309,0.618714,0.094812,0.163512,58220.484375,339259.375000,3389624832.000000,2108.000000,-0.054984,-1.112796,58217.570312,0.019711,0.693263,0.159204,0.755573,0.292417,0.476699,0.497214,1
S01,SES01,2025-10-13,10:24:42,1760376282.1070342,371.7812747955322,475,normal,2.603934,0.254195,6.780473,1.923741,0.416393,-0.863294,2.554658,4.347112,0.359105,18.897379,2.398990,0.177665,-0.659291,4.305610,11.239249,0.346044,126.320717,2.029086,0.278319,-1.245290,11.223844,11.505063,131.430374,132.366470,39.770992,0.278997,-1.230584,-0.967519,11.671876,129.505219,136.232697,60.427483,0.819325,1.974637,2.593740,16.567942,40.763927,274.496674,26.351145,0.129906,-0.648487,-15.288321,-0.341884,-0.399208,0.448526,0.540326,0.153501,-0.061119,58830.496094,588405.187500,3461027328.000000,2922.000000,-0.503706,-0.828598,58825.496094,0.586045,0.265716,0.078969,0.793337,0.271395,0.650603,0.452804,1
S01,SES01,2025-10-13,10:24:44,1760376284.691871,374.3661117553711,476,normal,3.338798,0.921316,11.147570,5.461174,0.846556,2.063473,3.197851,3.454702,0.330071,11.934967,2.480393,0.310724,-0.181216,3.406596,10.846406,1.130133,117.644531,4.667496,0.727877,0.372322,10.794184,10.286446,104.831467,105.810959,45.526718,0.676773,-0.047977,-0.989695,27.345350,736.254028,747.768188,164.519089,-1.075872,4.972897,3.393244,14.141950,75.932564,199.994751,47.618320,0.192611,0.646913,-11.138321,0.327122,0.379456,0.258762,-0.001848,-0.042555,0.173273,59349.371094,224638.078125,3522348032.000000,2740.000000,-0.897343,1.438157,59347.480469,0.063345,0.247104,0.443626,0.835939,0.165725,0.633773,0.300854,1
